0.993388378173555,-0.00363916835838871,0.995920047420786,0.00575955158691893,-0.00121116417541201,0.0017670705246847,0.997168679425595,1.01104420260842,0.999774555835011
0.00754790194037664,0.992041556156501,0.999079805068566,1.00052793125838,1.00425035649635,-0.00182799237235619,0.00968805420002335,0.00332743668336647,1.00141633730348
1.00051727562915,0.00137077144589254,0.00709206376909721,0.00827089652823503,0.00719257156426265,0.00635412736040887,0.00497197409368162,0.0142097649759,0.00412059406046346
0.0032298087155674,1.00082420120788,-0.000157464073441332,0.00326705013440906,-0.000186207581393014,-0.00129588204481123,0.996555838138833,0.00806843527365686,0.00583034519213467
0.0176327831423831,0.0118461314803629,0.00823993245195388,0.995078263772779,1.00239744424113,-0.00134739391845742,1.00327356380737,0.00871563214220635,0.997072304461161
0.00176637037337156,0.995666670165778,0.999287442434886,0.999515205043601,0.997113796939269,0.993263141751677,1.00384618030439,1.00663627005499,1.00180562536926
0.00420197417421738,0.00294501493025672,0.0124197620245059,0.00939678136397274,0.996597928352622,-0.00297004994384428,1.00132998507682,0.0167679299603971,0.00532343952263857
1.00833734474554,1.00865923726349,1.00392353327816,0.992055154446084,1.00291236321288,0.994198595088909,0.994915224482996,0.998049025205699,0.994870424556644
-0.00371246890067989,-0.00303216601909248,0.98977263436477,0.00753914221255983,1.02044595876514,-0.972408459640461,1.01430204471365,-0.0181723684227965,0.0078690816828691
1.00625230387498,0.992469826255111,0.00785939007448021,0.0129785131330313,0.00189218823064439,0.0107208302061357,0.0121571304649664,0.0136716956285673,0.0121886218764357
0.022956038310756,0.0152771907299819,1.00633110265087,-0.00638865723318811,0.998927749810488,0.000832344814021692,0.991995834747699,0.0209202917441972,0.00814899701072043
1.02803597738538,0.0278875451499429,0.0089405375193564,0.968680701161546,0.0139797161177907,-0.00661697363847478,0.0067213416763819,0.00081362443152014,0.0177108503977629
0.0210623844197098,0.00574163072763539,0.029957467311801,0.0167308340036763,0.996866602210811,0.000706712043200199,0.0257790218197313,0.0304527446851939,0.00989692119891565
0.992621814144229,1.00506004638157,0.000512953207093456,0.0143825768526042,0.00932207739143777,0.00763569371364818,0.00681591388784583,0.00156607328139643,0.0129979205530213
0.999673414940585,0.00941704173005363,0.0138796520064869,0.00694219963199118,0.00180471195656175,1.00019647210164,0.997312616593195,0.0113994614544587,1.00048811282579
1.00062937876546,-0.99600436606301,1.00141403018606,0.999603387938685,0.000349080309506942,0.999234068535986,0.999787546671187,0.00166349843192664,0.00303132339364924
0.0116621291291906,0.00702426324268031,0.0148179428977054,0.0037793289043754,1.00227559875599,0.00184504105588804,0.997876748962742,0.0112306171849081,0.997416080739444
1.00145045704407,0.0114060658929805,0.997490679340859,0.994405936800196,1.00673387598443,1.0009248785403,0.994899544221773,0.998733393078879,1.00386477234977
0.989914866745003,0.993507974059836,0.00117907796998933,0.0113324287776002,1.01314273723917,1.00436816896679,0.0113400175467866,0.996102220818406,0.00943821061758968
0.0080430763015083,0.00243577135415378,0.023645744403412,0.00926129940316543,1.01043830091838,0.00942411587272559,0.990758764051288,0.0161967114560462,-0.00088731294299849
1.00249924626097,-0.990253179569332,1.00306071649882,-0.000314432367640537,1.00239523318959,0.999612073278371,0.999404319118713,0.00705954110926927,1.00033316632327
-0.988542715048812,0.00855858778656183,1.0072416749307,-0.0035297547115274,1.0074863191537,0.995258152349027,0.999081630981246,0.999948823325193,0.00657556271929362
0.999160876914118,0.0170791043796032,0.0152995110355302,0.995409755355826,0.0160948877608731,0.0126224278628774,-0.00107368907052106,-0.0054686068274995,1.00312067920137
0.0050532420226098,0.00768295505494049,1.00733994830812,-0.00516121582532868,0.998947209726593,-0.00717824488264934,0.992051317229222,0.00562298458605177,-0.0001287857396332
0.0153058135004759,0.0112426172405548,1.00464779785259,-0.00849125724158357,1.00019139971724,-0.0100625857931159,0.993960762290746,0.0176967446347147,0.00510455613785246
1.00387866699956,0.0331434876507499,0.0162835549154902,0.99347756875347,0.0207463037495049,0.00354956283354614,0.00520303841719973,0.00212956105390259,0.0136412196210624
-0.0049622268134189,0.00703666628579422,0.00631093663121941,-0.00475997592731613,1.01405526241154,0.0045462745127498,0.992138543885322,-0.0105497095618455,0.990632368325598
1.00331936184668,0.994511819885392,0.00191606517408166,0.0136574569714173,0.00370965131635182,0.00991327936747652,0.012538369096629,0.0048238633392756,0.00989055589934446
0.00499546115707295,0.995030651824553,0.999118260378249,0.00716606746293986,1.00176046288578,0.0083555619403712,1.00401579305006,0.997346383218777,0.00893659521231686
0.0121843605522766,0.0172227251041966,1.00567230676359,0.00193063207208282,0.00678815073785942,1.00634888847256,0.985255792733459,0.0131253387325149,0.0182265978753079
1.00197204224178,0.0035859306750071,1.00057570610114,0.00673172653671375,0.0064130435021662,0.995621731132498,0.00740066696299682,0.00801384463384052,0.0135719271971498
0.00411631919902385,-0.00524709370567018,0.993187840558394,1.00330106044075,1.00286550791232,0.99930390799641,0.0183667636155973,0.00460799235630808,0.00910585183084013
1.02100555841546,0.0106830458099874,0.00353624090828156,-0.0100371278476921,0.00138996067775949,-0.992891925474469,-0.00178603899847237,0.991292844915323,0.991426343389216
0.0127471563430929,0.00811523337951177,1.00400098370219,0.00408024969220766,0.996470819607461,0.006740330873011,0.997447911959821,0.00632063802955675,1.00063016776222
0.0122459936154648,0.0162090576335263,0.0071503572273985,0.000126131910739849,1.0027945784627,0.996080054156552,0.00369280212698661,0.998719638972953,0.00434396243047906
0.00574463169013214,0.00607601770192177,0.997445540054812,1.00223661500496,1.00320224836824,0.00837518154054323,0.995678826460107,0.00383918260084697,0.00590109455106203
0.0103782111167502,0.994044776480169,0.993782630720481,0.00332047486152955,1.00555717358438,0.00634742821174228,1.00714075124794,-0.00319509549849201,0.997188161925287
-0.994079969526029,1.01831343970382,0.998414919417746,-0.00628221735362168,0.00355281195746111,-0.997405039210123,-0.998557460458021,0.992658198859307,0.996994028722416
0.00167032247485619,0.00209719984794493,0.0109839951378673,0.00383550385512017,0.000281869447593521,-0.000335134143449634,0.99848881072312,1.00567622749002,0.993599206600041
-0.00623982787201566,0.00978841530246034,0.0026391211747363,-0.006241042102103,1.02127367564218,0.00656729927071579,0.989954853380863,-0.0162990777730633,0.985792698252455
0.996692396815333,1.00291235535297,0.998150744473227,0.00568072136050133,1.00060469119594,0.00278018873097622,0.998762876321705,0.00412617433506994,0.00853579098704813
0.999549285723511,1.00316337951715,0.00342985459921101,1.00001717123518,0.00419210447928043,1.00063546678402,0.997410934412964,0.997003827258497,0.00792816332933793
0.0263490034198262,0.00253514007334415,0.0162661695062718,0.0195975331034796,0.998001770013831,0.00455103443676488,0.0304873381555822,0.0243024920855956,0.0142110844002248
0.00426562150359433,0.00214688012365662,0.00798443366928791,0.0055220811088665,1.00858655029439,1.0012574201275,0.0120612084689872,0.000856219693997605,0.988209874125197
0.0152636022802146,0.0107241211415823,1.0054908698312,-0.994143331299155,0.997615562315718,0.999724577193336,0.999683322695093,1.00316113997224,0.998170013549349
0.996743877417129,0.00370649958296291,1.0054927481956,-0.987630474410512,0.998261247484853,1.00296334396897,1.00250737448456,0.0022271905567803,1.00387350468473
0.000817821351824137,0.00801922803824459,0.998956148326196,0.0128200318795648,1.00282762294608,1.00714425452085,1.00057704163788,0.988420950805661,0.0120796347673445
1.02149247649199,0.0117785242620353,0.0124366619226728,-0.00716327083227093,0.00250603949916949,0.00587355933767007,0.000603976533147186,0.990782911471205,0.984851153664103
-0.000867354696589904,0.00178451450434154,0.00550013576865944,0.00527318546315781,1.00059858656146,0.00325376651602896,0.996753645702169,0.00815809764838602,0.00418902436303804
0.0142057974510784,0.999262913603028,0.00432046763607365,0.998349109754141,1.00184692117535,0.00644064218146097,0.0111208859048115,0.998278468159103,0.00711993348925575
0.999409873805113,-0.00466091157077277,0.995033678177633,0.0118629425326125,1.00271130258127,0.00763245569459272,0.0123985601391352,0.00841311764395286,0.0139804784887173
0.0154171284705863,0.0160639921766378,0.00540852679165324,-0.00114860397840731,0.0135340665596008,0.0122768455616346,1.00152986123531,0.00954067720041874,0.0158944829394642
-0.00122768577501062,0.965533885944915,-0.00290307429601292,0.0143863760877103,-0.0103142923893659,-0.00925233999334427,0.00415882165286875,1.03093138856538,0.00858976195767405
0.992598134141006,0.995168494736318,0.00656277125713846,1.00550137989309,1.00752011920808,0.00132773945858844,0.996914624379606,0.0125993417777944,0.0114988285227054
0.998224504671161,0.00405021161065513,0.0116977261265151,0.018137947933939,0.0127930392567974,0.020285776812999,0.0140116769765328,0.00819718030706705,0.0097069462427638
0.998324822839967,0.0132866249015512,0.00820059951189155,0.0219096805941115,0.00619750563736865,0.0229336674387447,0.0105626534110658,0.00629305220138416,0.0158563424910563
0.000720029859348558,0.00483580800158449,0.00269475220404726,0.000157157772449631,1.01170026099906,0.00977228262637433,0.997965351717975,0.988238313186439,0.0065881512521535
1.00979846906883,0.00601694459345956,0.00712913297011265,-0.00126735446415379,0.00337258630821686,0.995394615850605,0.00378286410064893,0.00746817161311366,0.992732148113521
1.00296998594953,0.00939753728841047,0.996611804618989,0.995387928153897,0.00628674962502509,0.00144255583569218,0.00127086028231607,0.00569933266681475,1.00264594144322
0.00173390364441306,-0.98343918371926,1.00814757360886,0.00720127756841036,1.00752715925899,0.000691177004625688,0.00813197471930187,0.9985363463637,0.00657809350576195
0.989731213274658,-0.00781520974943394,0.00544439622900333,0.0163420404241797,0.99936310180676,0.00775338426512363,1.01034511165495,0.00296753945886392,0.998076927395246
0.987661881092779,0.992092832679248,0.00403340540499436,0.0180647566613161,1.00927627747461,0.0120957402179222,1.00856754139015,0.00192095069147453,0.00798492929042292
-0.00225051992132975,-0.00303693824439242,0.00715076084600363,0.00990688806415748,1.00824987166337,0.00615990351188586,0.994366707892289,0.995017603826473,-0.000873191199519612
1.01698314809638,0.0147641911844522,0.00615350030152351,0.984670171109504,0.00826880328629727,0.00204558911109515,0.0058753272582211,0.995809572146925,0.000725867419545379
0.993110252667032,0.0104717400487753,1.007743440502,0.011544533236307,1.00123300609495,0.99790238597748,0.00452235481092645,0.997690275565935,0.0101749594917996
0.0106570460264566,0.00436852968461436,1.00146646429732,-0.00382958016695076,0.998827583484096,0.995290386626047,1.0013477568525,1.00006232066302,1.00112822634312
0.0113665717513615,0.999551298073012,0.00830535622982217,1.00028995119187,1.004484717617,-0.992165083753131,1.00446146214849,0.00518017581720054,0.996609540523393
-0.994183680692098,0.00566435400439795,0.00156875843930353,0.993879258629829,1.01297197367621,0.998052513784891,0.00417358120005098,-0.00227524356295665,0.997598204279737
0.988954071613478,0.988806463300747,1.00448999386288,1.00989493709066,1.00507450990167,0.00756345043668987,0.00899298746703319,-0.000844705825010651,0.00875404377325795
0.0180278870234279,0.0168393325230358,1.00518528552075,-0.00670440130698814,0.996359866797358,0.986621602484603,-0.00178421178088611,1.00932327661494,-0.00337104049066331
-0.98280900155763,0.0038775325649724,1.00632802609922,-0.000831216982046373,1.00420797828127,-0.000680895737542564,1.00369405958228,0.0108067065519595,1.00025443596066
0.00291307938441576,0.00910915323698767,1.0105816292026,0.991864611248767,0.00385183972668323,1.00558350169781,0.000514544659360936,0.988891424979277,-0.00332511653949373
0.00332013932960717,0.00842264649226105,1.03895076858603,0.0170055430549391,0.00607723915099663,-0.956895008719456,-0.0060268592221873,-0.0097975282354823,-0.00490765146864977
0.997265255642189,0.00669683075293145,0.0110781852414229,0.00338768310626881,1.00315935235205,0.00158557645516483,0.998882096932285,0.0081790131189893,0.998597911453372
0.0198270084334906,0.0121761588907762,1.00239584425236,0.00355888495240293,1.00307610813412,0.00789618161270731,0.993306799492374,0.0194770081772197,0.0147805255111686
1.00176211552161,0.000356755008245973,0.999234760643675,-0.986148756269448,0.000856171275636552,0.00756044523886229,1.00428826609898,1.00741957196911,0.00775535349914365
0.00863673073646734,1.00422548059841,1.00301443683969,-0.00125090260646414,0.00467393978270747,0.994128303330481,0.998813363365112,0.00375388420616177,0.997703318592956
0.00313496807907872,0.0130235841932657,0.0016647982500321,0.999172444643387,0.00264748530643597,-0.000571862822671306,-0.00269760653911163,0.00566910868384807,-0.00137819947730745
0.98710653737009,-0.0100847662320101,1.00330421099664,0.011964487556579,1.00295425423491,0.0057975129287998,1.00498063776648,0.000675914325208093,0.00283239842434618
-0.981598843936926,0.00994643838129156,0.0139335238741115,0.00433437629453332,0.00780017390147271,0.00558294364059874,1.00198167135019,1.01332637834767,0.00852029125227246
0.996327968006881,-0.00108828177488695,0.00622319248021615,0.011689176800711,0.00562592483930808,0.0106579162210101,1.0010724333212,1.00027092613136,0.00389359077071418
-0.013461357466754,0.0167897697889436,-0.0187434911852647,-0.0168427121768515,-0.00843245628427254,-0.0182247918139484,-0.0166373985385198,-0.0147282768564993,0.00499744680146418
0.00957633997917303,0.0111717470405742,0.00969144376225618,0.000765235622627885,1.00340375287521,0.999207514388473,0.99474728513118,0.999199445647486,1.0007135481977
0.993920007282355,1.00177171853287,1.00485546663295,0.00843849607729918,1.00290018253283,0.0036985631766487,0.00700183454587278,0.00155184100953497,0.994339451246185
-0.00534899498345022,-0.000824450669240511,0.0165470623388884,0.0131833163438829,1.00646021111055,0.00558048940289488,0.993312910270516,0.00732899894623479,0.00393892762102937
0.0068100491385159,0.00963518917497249,1.00024709855733,0.000339333697743532,1.00672816565727,0.01075113495513,0.999846496235539,0.989923905530146,1.00081998025958
0.0132549318526372,0.015114825045707,1.00201308920764,-0.00583257856254768,1.00358995946452,0.991322838600104,0.997876043288593,1.0054913963732,0.996932568245438
1.01100675118471,1.00161404313053,0.998693173053882,0.995039053286467,0.00397908069431364,0.995933104795864,-0.990222616180817,1.00316605328016,1.00137899949002
1.00479741527139,0.991229768767727,1.00069449513651,0.0103737413663528,0.999350218891952,0.00638404595639636,0.00737510726260482,0.00616047838932757,1.00110084782702
0.0026008952692667,1.00220596721405,0.010157582866478,0.00431800097709863,1.00019232621671,0.995988123976982,0.00270026131496299,0.00774335105872965,0.999507061374367
0.9920003092974,0.00135081142761922,1.01237883719893,0.0058101447085815,0.00352518514049324,0.00865216047879315,-0.00107012519778942,0.992326707340934,-0.000894005424628181
0.0157328077461973,1.00082852346389,0.00863635339700327,-0.00507306772329478,0.00432992917440764,0.995024992721049,0.998051953930591,1.0035983153018,0.00544761031682721
0.0102853433637889,0.0307335646685836,0.997459547840018,0.000166341961511579,0.0200035760770102,0.000618793401725574,0.0100340800936882,-0.00171245980340791,0.0186528138512096
-0.00471495243767088,0.998403761232926,-0.00395285803394383,-0.00135988138767364,1.01394932034026,1.00214559188159,0.999071149129307,0.987089640000571,0.995987358220757
0.00734574250544759,0.0133120681533175,0.999342565781602,0.000972435508093859,1.0111526425405,0.00383221498998981,0.995381281818972,0.00483185577617727,0.992373232414741
0.992608245043098,0.993380857485425,1.00058370550197,0.0109065147962401,1.00490869913978,1.00191507227068,1.00376201812116,0.00636594200433715,0.00682934807099794
0.999657142100199,-0.978708609457788,0.00780513541381893,0.00646640424695804,1.01255146941545,0.00893879414574646,1.00667023264005,-0.000189123236300148,0.00279348496278063
0.000221571717649751,-0.010624255086899,0.998722569062452,0.0089506934062694,0.00101298590096988,0.00413260209257239,0.0116559454090374,0.020193005610288,0.00328298286648627
0.00573427362898673,0.00958722263956214,0.0105023241551144,-0.0018233165372169,1.01291671701124,-0.000626967307049088,0.997796260682896,-0.00220642273371,0.986938472677459
0.0122092351644337,0.0017024194601271,0.0138276902806241,0.0232826958765601,0.998017569152638,0.0239754837648172,0.0319403250656483,0.000576345331533479,0.00523739402045775
0.989255681891352,0.00846653850289891,1.00822446545695,0.00588462511985783,1.00479909630063,0.00957976087649302,0.997741399017612,0.00456962333369106,-0.0038497824629489
0.00255660607157762,-0.0014006018425323,0.0165211795455236,1.00784393272269,-0.00459691571840937,0.990732865892519,0.00209481496874531,0.00701723641413261,-0.000145221363435124
0.99574224065078,0.0121528990237827,1.00225297828302,0.00694799929719678,0.00844307217798032,0.010185160819385,0.995935909457309,-0.000322127900525126,1.00439299187592
1.00242506254746,1.00191225186152,0.997356966874194,0.996878047945337,1.00398687648867,0.998446565221375,0.999793558502965,1.0014650851196,-0.994949503948217
1.0007761526967,0.0115421861700227,0.00723563008662962,0.00703379503170746,0.00738459955144421,-0.00165117954122535,-0.000618457006005894,-0.00643995170436241,0.00583612593373493
0.00306637912381106,0.99612235915321,0.00573193092120593,0.0043135235375912,1.00674327690457,0.99715109772796,1.00400866981087,0.993539387820549,0.00531439277679438
0.00250099409421512,0.00254772864718593,1.00621490216659,-0.000114114276251696,-0.000788881777712738,-0.000510468121117109,-0.00181294131260338,0.000839067634639273,-0.00241319796147367
0.0125040539157702,-0.969403996163694,1.02049313252094,0.001408590967457,1.00709427558877,0.0111798087437064,-0.000908130384625688,-0.000101573919220595,0.00301200841228196
1.00319568909996,0.00507231958667058,0.0117220711104942,0.00564762627870317,-0.00181105425554563,0.00222524627964155,0.00591694287189508,0.0153724435573505,0.00330159618852637
0.0137983806093102,0.01064760959383,1.00088494666367,0.0188610357932527,0.999836892952106,1.00209619947437,0.0211155203587571,0.992419201274241,1.00265106973031
1.002097370576,-0.00286957444396579,0.0111495303624407,0.0106038234329661,0.00388691679580962,0.999447249986225,0.0106490128615605,1.00514792576115,0.991184187141794
0.000411444860985441,0.00644457196562143,0.999518005817275,1.00715452808315,-0.989038620330067,1.00304108228037,1.00431365487437,0.994538574771233,0.999677907579979
0.00628633137306905,1.0024063414883,0.0060120211876622,0.00314794188716927,0.00744398944864916,0.0045282116600745,1.00175527015391,0.99437061200449,0.998985422108518
0.00645153562383536,0.000274586447424513,1.00710914969154,-0.00119980854554879,1.00175284488266,0.011707575094131,0.990053527423999,0.0124250392014657,0.00222543386963716
0.998047162060862,1.0012359389157,0.999410116000066,1.00087302403324,-0.995961582501778,1.00096104525623,1.00199356142438,0.999021190903323,0.99916948223916
0.00804518136977671,-0.00442166506595114,0.999992625285547,0.00176453915722137,1.00347276236081,0.00203396926272998,0.995116970824163,0.0166048940575902,0.00575435033269112
1.00408932811931,-0.00860760566647052,0.0102442082467089,0.00970150693951033,0.993077040182202,0.00626054291275988,0.00985532629135207,0.0130462976472405,1.00090910891243
0.998378227455902,1.00265834476699,-0.987790405075288,1.003566840619,0.0087004520745732,1.00346325950852,1.00145790747709,0.998401555731494,1.00159726250142
1.00204245973701,0.0078283913527071,1.00273627362087,0.997552292772826,0.0046743648804912,1.00297290791332,0.00206439706634538,-0.00448277748472253,0.992140364973378
-0.00413847139154137,0.00548462116550344,0.00889293180549438,0.0126427900989196,1.00177329865202,0.00264382133883821,0.0275658482777442,0.00494132609393427,0.00412351226470154
0.996423701405256,0.997579928522763,0.00201945305671569,1.00161446848874,1.00344073344294,0.00240099871594274,-0.995470165103927,0.999625081630615,1.00304678981466
-0.00545920693827305,0.0183572629772513,0.00826830346772718,0.0144445556450829,1.000919979869,0.00224026897865977,-0.000602023349364075,0.0166062322537442,0.0174554544421016
0.00532741857654759,0.988705711651113,0.00830902334837446,0.0121242892343354,-0.00509074694732843,0.00515373875168861,0.0117746840566115,1.01012770802726,-0.00306768708351323
0.0107635666885107,0.998374588382306,0.995617148661807,1.00152649795918,1.00777328258018,0.0134696002651052,1.00510357089325,0.989302478121479,0.00915372919034216
0.0226067126485486,0.0256203396546526,0.0205643866776227,0.0142667279975131,0.0196840848664318,0.995674784503962,0.0252488812551072,0.0197207151198581,0.0160935713167297
0.00571279448782187,0.00637972355237872,1.01245952654349,0.994998042866995,0.00076907455070264,-0.000756197230182122,-0.00327166513519317,0.99620264363986,0.992721773737741
0.00968939203785699,0.00508940901370495,-0.0049519038194838,1.00957692302408,0.988970284821973,0.00072627329399742,0.00793888347269387,0.016806490736763,0.0311321900322021
0.0159365242649774,0.00875273181023077,0.99778839265108,0.990030987187094,1.0094621185928,-0.00333732944008693,0.0113478522024918,0.0110511894618305,0.0140873222805544
0.0122234259063481,0.0114986746409488,1.00162767076906,-0.00136613359872182,1.00665708701662,0.993749330292273,0.00514610534923315,1.00080228943273,0.994649662536585
0.993903207162499,0.0127537319791397,0.00401260260248754,1.00115047612842,1.01474950601231,0.0103261576660807,0.00597357541443359,0.987552369782777,0.00949672797332535
0.00219890862169975,0.0125118937771989,0.0202382255997381,0.0142484861464555,1.00497502902721,0.0122802531765304,0.993034118090043,0.0146331147472975,0.00612157817894144
0.999947910192879,0.000981799913215671,0.0157872434998525,0.00541127502236602,0.00737355242123121,0.00772730308077385,0.00889333125561726,0.00213483566381173,0.00357948254486068
-0.00793333769971631,0.0156275893232109,0.999286788717088,0.0088242980816622,0.00272040098932448,0.0169694765764483,0.00649015292150806,-0.0108247669118023,0.0129867408118861
0.0146340447779641,0.99958646099069,0.010688070117728,0.999465603324787,0.000962084522558756,0.995921311983941,1.00202946796389,0.014975978029536,0.00519341146168905
0.00698265508982583,1.0005326580122,1.00047410674605,0.997330816143873,0.00649754716785704,0.00850919937829699,1.001460276645,0.997335995349855,1.00036819698329
0.0102583574544484,0.00602357026315741,0.012249912475338,0.00757361291900055,1.00261882424842,0.0106966124792206,0.996445861291735,0.00675928713377965,0.00643823277917757
-0.00485155209575387,-2.84135123557665e-05,0.996645750296101,0.000383498281192001,0.99663611852099,-0.00689673152576329,1.00487470777954,0.00678502526761574,0.00290540582832283
-0.00623874857598527,-0.00922129894643052,0.986343411061734,0.0245255805102171,1.013115651379,-0.00149249670206696,0.0327212897911039,0.00291984797133422,0.020461817578092
0.00365786333309382,-0.0161946380633559,1.00610118183415,-0.00778818448399967,0.994753218412705,7.86719226661225e-05,0.999852421710677,0.011561419653973,-0.0012942533332683
-1.02843066249769,-0.013216156850366,-0.00978623110747923,0.0189827476441969,0.00770985624683447,0.0109083460428239,0.00564076712073605,-0.0116763999562883,-0.968150476461477
1.00726927298944,0.00454848247344279,0.99790654120689,0.997961791078271,0.00492454789087308,-0.993941597603593,0.00319135635402006,-0.00477187832439536,1.00047229112581
0.00273660277666117,0.992142652939066,0.00541693871990207,1.00229003537735,1.00875217385992,0.0126722917556021,1.00042551174679,0.993921445600573,0.00278233415018282
0.0102683582073362,1.00853227060697,1.01077143607046,0.990533813544067,0.00881821048438766,0.0052669170486641,0.994341226263998,-0.00464492519676437,0.993058955260801
0.0106657616249169,0.000210966469224319,1.00391864802076,0.0040997758541765,-0.000675512963697022,0.000277197743166166,0.00803894683103146,0.00269516335335906,0.993670406318872
-0.0031317502258169,0.00639029104785935,-0.00632586978314606,0.00186225271795347,1.00438466902434,-0.00353958235683182,0.000936078043251677,1.00040023772885,-0.992843482237141
0.00841468736742076,-0.00299498320300712,1.00084573863106,0.00383830403868187,0.999204647828344,0.00841012061971463,1.00775944993305,0.996166244973505,0.993916734379897
0.0164295756946991,0.0107181703388814,1.00912809886499,0.00412714935929195,0.00391023225349038,0.0148059601418729,0.992357484064465,0.00215412104779688,0.996788502165253
0.00879030984471425,1.00137698891105,0.00694459488374035,1.00126605225822,1.00051594281512,0.00549952755423547,0.994535446069993,1.00009808815827,0.00828636239178609
-0.00247789130462798,-0.000844327475321767,-0.00144485459732776,0.00220299354430548,0.00314713853184258,1.00622787761406,0.00154390848668317,-0.00157391908076985,0.00256536935242626
0.00775069340837404,0.989577038107574,0.0133214089830892,0.0206181196802279,1.00684823958213,0.0110815272247551,0.0215341363795968,0.0138074390118045,0.0107278689870013
0.00180584569063488,7.41184153349997e-05,-0.990987585731708,1.00284337460526,0.00696569717459926,0.00961500289641957,0.00974341023340583,0.993329329532936,1.01001896348159
0.0419007280634607,0.0107601102745227,1.01789366281471,-0.00182409669461454,0.00482805328402117,0.979422872974054,0.00747207895596858,0.0174752468806942,0.0102178497615021
0.0146920927338483,0.0148237918918297,0.00637838502226509,0.992063844354603,1.00992797574584,0.999227135818026,0.00892666605110507,0.995472195978925,0.0046638073760258
1.00501906982953,0.0118443027816479,1.00223355428705,0.00169843390164366,1.00202612263947,0.00626170497301045,0.994976456680652,0.991222573905528,1.00210046828458
0.00360299023913309,0.00344825938868754,0.00726096135946545,0.0095190220090568,0.00785443204799576,1.0012380987794,1.00331533819958,0.992367088941768,1.00131858788555
0.00581915046622313,0.999316318379595,0.997466672631539,0.00116887864851142,0.999363119448919,0.00370709590814164,1.00384319551973,0.99939491233132,0.997722885054583
0.992869290578855,0.0104185740740325,1.00210418515061,0.0068610375595585,1.00146176215055,0.997349167696887,0.999978850908038,0.00581873235862719,1.00414569029461
1.0054801789994,0.0254987311227892,0.0130632393090199,0.992311407589221,0.0186197084708366,-0.00182344430432245,0.0142751092675457,0.00850334348323585,0.0127843135050885
1.00234643061509,0.999361931670905,0.00249740723000919,1.00012496579634,0.013705526330051,1.00403072748028,0.0126226196096766,0.991627301920221,0.013950452454794
0.00660502054522516,0.0157571304567306,1.00309631173591,-0.00180066419509306,1.01154012343819,0.0126156083618976,0.994980265402368,0.000341990876277253,0.988656529425095
0.00616406227482684,0.0168263200260453,0.0100898798304191,0.00494242524590748,0.999642215628634,0.00815898104602112,0.00349777556024812,0.0137198795903696,0.00498218737385034
