0.178043141804497,0.101537714779811,0.261756378404855,0.127354534393119,0.422822582022098,-0.0134200232069164,0.259954508871887,-0.00348602092226602,0.247037972029157
0.0106473213081827,0.0814126762241892,-0.0231786422730214,0.148101965745889,0.732920708906361,0.0178216449404684,0.124767914588604,0.110153423442555,0.0189152676361722
0.160831751667462,0.229526242422495,0.326492481417517,0.258363564231934,0.283234974227766,0.152495587560454,0.107875523783968,0.0935233713865479,0.335709679648263
0.26032988012931,0.177071618528104,0.202804926956409,0.175086058833741,0.32744774164894,0.34815273267113,0.255952188951836,0.302777797590319,0.280783973671452
0.0501273029225273,0.0162944962507572,0.747070147925958,0.115053060807006,0.0100872511436471,-0.0923867523855075,0.0158706041311797,-0.0701583014167312,-0.0838605054286835
0.228882021158694,0.302811496776071,0.231013016896746,0.379556527315636,0.348557191922471,0.0861147458041448,0.217397048223752,0.151644314030983,0.176207967783138
0.247550278702024,0.274881974813099,0.185071743125252,0.260700513394271,0.35258331885316,0.213993072711691,0.329740603854704,0.343268910867549,0.0771994082284113
0.0634814766052436,-0.0482693074254066,0.697135366656894,0.0586243125557919,0.394327749999284,-0.152050685870382,0.334365531460978,0.0629825960092799,0.00692315299691274
0.240431641407704,0.145118986024911,0.296913529992781,0.143772133848417,0.341010473131537,0.253009340963873,0.123543286876636,0.255311283274421,0.216246073269446
0.576593647888936,0.0788865653612152,0.0654907671762952,0.116242061542773,0.0498940597770103,0.107002964706504,0.123953677293799,-0.0192839325283953,-0.00308847471782401
0.388473402280664,0.186378013034883,0.257167785888408,0.200688688390766,0.292195772311851,0.402211109283304,0.109919463236153,0.269206875131798,0.253410981397913
0.136368967733553,0.00219070785196079,0.178604406603235,0.134439848889898,0.241813537664745,0.225789642239592,0.113157165381006,0.248765306748845,0.240231087044799
0.116994451163357,0.2197153665163,0.0932799451757092,0.139978774962309,0.258137459459696,0.0835589363588559,0.257560116262118,0.0999482787111117,0.351301713152372
0.0402382345286436,0.0794592307064195,0.275404899962775,0.0104176389481405,0.510440898815245,0.167399668955046,0.272699357937924,0.194930019463484,0.220523830285665
0.0811529325821361,0.203447213476869,0.208548929682103,0.294983898902684,0.683938102903694,0.122305082344799,0.192568434782951,0.134667082316356,0.272790338595581
0.058152506270341,0.113164807133295,0.255914992450637,0.124248793949655,0.409865523135936,0.114145228197046,0.32246442298569,0.241854099468186,0.138176883214846
0.0806813276311183,0.00306954816582089,0.528483700209871,-0.0220333954293059,0.0807187375486375,0.178977760510679,0.0707243498106154,0.354846014779105,0.113874127671831
0.234613754783944,0.196417925707161,0.3815240792391,0.23834697707142,0.528605920626523,0.270889217938447,0.0741277776644332,-0.00600425413999121,0.127511005099562
0.552969974493535,0.00250058123448284,0.0909485925658853,0.182291714501594,0.124844767181835,0.185962377781648,0.13894447800304,0.182116985213409,-0.0730362999014608
0.335862577092064,0.18180036585075,0.113971027363894,0.192518434928426,0.400338857973112,0.290897932973412,0.336323285224971,0.330087693414262,0.198794449562908
0.279880951644632,0.0777905364245239,0.265608245449895,0.173245974691894,0.241916756383991,0.110797517763426,0.490516086344565,0.0905171579820905,0.16085485370151
0.249686363661297,0.174694755930104,0.103839605374648,0.286333773474627,0.147418072822779,0.28450306861855,0.141541645517693,0.449079117431895,0.291918665627231
0.137557975837095,0.137351138209819,0.319585007896867,0.0483540571473675,0.45819133840545,0.160633487697216,0.443429325547271,0.165559342104914,0.217987843791229
0.0565821932375997,0.0192553857802141,0.459815707002576,0.0646377501914969,0.180219144873128,0.335827144635361,0.0890286680398655,-0.0642783564143918,0.121791319574857
0.674092737214016,0.182892555113572,0.0788645444987073,0.21964854828772,0.0586878025053784,0.0980581515276607,0.122392848903342,0.0119776226675366,0.0845838715224009
0.0251880817024531,0.0925287175260955,0.302630114540475,0.0644194632255865,0.665814173710057,0.0558369204413574,0.125785999609129,0.156031262716919,0.106245832267664
-0.0405855433958327,-0.263676214464592,0.122640484044584,0.0745202361582405,0.111026638942191,0.162198376235634,0.171311257161743,0.158252216965266,0.192548498271669
-0.0535264156120741,0.0925987608241092,0.180869774016684,0.149956165276863,0.270075687824161,0.182727509294962,0.261795416643929,0.165472746324129,0.201418968433319
0.136270005392175,0.247362672957141,0.245571366257309,0.144908781649751,0.157043445967151,0.124513454910071,0.237128760233777,0.169944984663595,0.265829581706832
0.0795569911053689,0.0319842091378651,0.284921699029023,0.452212005176619,0.297490366242799,-0.065446022486072,0.140326961956676,-0.0332920714141764,0.195411604918968
0.213221189627231,0.143854768092735,0.186470487844868,0.0318030597366973,0.306828426629751,0.243297521612856,0.239901825581665,0.106182591573576,0.00545594213715678
0.173783116285276,0.237086485735033,0.584985841767125,0.170351902687505,0.354944424829076,0.0658899692086686,0.090709482943846,0.228537914971813,0.003853758241217
0.00798424358885587,0.0850160513703063,0.680527597142162,0.114247419466256,-0.0947118975308273,-0.0441104937352501,0.0616404020832107,-0.0719470262265429,0.047796846696007
0.0919927048880687,0.238380365219378,0.038865722106367,0.299916952914738,0.319520271150455,0.0742668470043197,0.194643164926647,0.186263378172727,0.0554702498725425
0.102220565576482,0.099082552855567,0.0222890298922796,0.171798288682368,-0.1103438459473,0.080675757813202,0.192616308592051,-0.0291903868251398,0.729065331984385
0.172028850197384,0.15764969299636,0.126994247784847,0.245328360518101,-0.0643116761986131,0.177552037027054,0.148307005449548,0.100321029892654,0.100298364609278
0.279505082010761,0.05868604022519,0.170631051732214,0.0410819926664417,0.433178075989403,0.226235287819752,0.295479055350744,0.0460917312296307,0.176177830357162
0.162209246572644,0.369613284806171,0.210565685779878,0.147497319443183,0.275603499242368,0.37891878368473,0.333036847241693,0.405572749978595,0.389155201367637
0.181125521544088,0.0145580722431368,0.318427788565584,0.201743845539282,0.586879611410277,0.242088453753693,0.254652632761688,0.309932804147293,0.250101596793702
0.133323419032247,0.118037778766381,0.128838430028448,0.537633717525307,0.0824735901678286,0.422991946421545,0.125715579546184,0.117737855807481,0.222065406649448
0.00246432578441873,0.21176596744491,0.306093291091235,0.0975643843372375,0.166082511305746,0.192871036380826,0.171153753165944,0.160797187337149,0.285954383337676
-0.000183960348140645,0.0730865857554195,-0.0513163779351967,0.00364273483378554,-0.101360832759883,-0.0864006099721193,0.00491493282457487,0.743222459812985,0.0146862777406583
-0.141697659836879,-0.017350985981163,0.63563496506152,-0.140307128750221,0.253375436564099,0.0541347513792686,0.132359731240477,0.0906002992780854,0.118462342267549
0.0260608803042192,0.0699770000209691,0.379732034026125,-0.00186808017020254,0.504649211662044,0.100390704719098,0.446913247432336,0.139233061040473,0.112586343725412
0.163156322949539,0.0982785587291022,0.528480358007557,0.0591979514681457,0.172798229671006,0.215988326887444,0.0602896084161823,0.222922671924533,0.107939804297121
0.0426906817709693,0.0429376069704526,0.448599786890021,0.109827343625495,0.464089701328995,0.0710106781364959,0.229844683867577,0.00890838171749316,-0.00744536769343457
0.0976078760778581,0.017092347124193,0.742543001764362,0.0446079768785149,0.0850563269775937,-0.0711410342414423,-0.00311566314205618,0.0215829079023873,-0.0764878019040057
0.148095297487374,0.0580502188214269,0.109925136646052,0.120051207384848,0.536774103278437,-0.00846177604432391,0.134931711084335,0.0669601102639023,0.27650311066519
0.102757739680062,-0.118728842221487,0.186492080709036,0.105632577791902,0.160217174047982,-0.0413797951687983,-0.0815811690900252,0.0118751369544018,0.132593929214212
0.272715072065555,0.025612663410084,0.275234057115424,0.225907045260482,0.130603472427423,0.141084986774453,0.122984802221422,0.262220372999293,0.127973806353306
-0.0670805707567753,-0.0587795937163574,0.18395462689835,0.156599282120982,-0.07667627101971,0.0239970931497442,0.0840089930290677,0.480428265858978,0.0857356696121344
0.625214500388349,0.279661612381872,0.224738409795031,0.125840296322305,-0.0126556497540088,0.00380893668923645,0.197686839935015,0.0883837828724156,0.0779271318920757
0.00286970026680696,0.10902185079386,0.0929344572948481,0.128661117544414,0.11232797209385,0.0911708426926618,0.203211542424875,0.222066854413621,0.1638284438893
0.336654889522306,-0.0906570783728058,0.397041757111655,0.15528131813879,0.524102421237159,0.302124745380728,0.256193319242696,0.0585665446019006,0.16443689744256
0.197261596374413,0.308254315402596,0.479233655651454,0.0887198964335252,0.252342114160127,0.25683692310241,0.284179499897173,0.212753564278127,0.199107946977099
0.326962727563302,0.0538816325381546,0.129969197023201,0.054410743228129,0.307210793139933,0.214995277145921,0.0723626802810432,0.251365192093874,0.00867648662612659
0.0594902087309616,0.272194068285651,0.247676043766448,0.186271830102165,0.210077025532965,0.0889077016930843,0.302906333872985,0.0984644137689042,0.11529536316104
0.143239072684455,0.300801140689799,0.267607124204652,0.304375831886042,0.186993468278685,0.122024450779623,0.100523581281085,0.128464683151173,0.363948873165642
0.199721579629898,0.0496994049508578,0.0438025260510892,0.188091866914577,0.23343191150596,0.101003569067296,-0.0306988120103253,0.457895065705776,0.144234400096337
0.0178642909867057,0.120434957354151,0.682464428978356,0.145791408223538,0.200786992693419,-0.0236704249583474,-0.0771962974458788,0.0624605202128952,-0.105567678357451
0.123946053135497,0.0692642702904352,-0.00798466165230069,0.0239061994201511,0.394957360670432,-0.030212535170141,0.127877829413004,0.19945318621775,0.0720995941295544
0.0283142032058042,0.0707142725613693,0.208035997447652,0.0993651502493738,-0.00672449042464606,-0.0550226053568379,0.215668045188239,0.0153486753377616,-0.0344191663070589
0.02119714053791,0.0231014743252157,0.429899739939383,0.120388709549303,-0.00578043466222658,0.0213326769224408,-0.0718638406017022,0.03748721384995,0.100906730766033
0.291413948282205,0.208131292169872,0.35268934707824,0.319110179726004,0.302194932170233,0.142531008501518,0.2323866571099,0.255528019714874,0.16907441915045
0.424293702696542,0.293847830993828,0.182608530730352,0.328473515032799,0.294160758349341,0.205374510274333,0.0587517397179659,0.16895986665572,0.253937774130509
0.266584453900297,0.166377739955797,0.350728546710188,0.236688534458465,0.464035225527674,0.207444398360682,0.279775812328119,0.0403079598578307,0.0968218386109744
0.154743759352269,0.0798765281883596,0.0557532683229686,0.179953935814252,0.697953865180448,-0.065406242778972,0.0356547911116617,0.0649226470517146,0.000915810430751763
0.645030770086727,0.125076856578464,0.0169499296812118,-0.0999801168547231,-0.119156259772064,0.0782640046475598,0.193256828683995,0.235455056111169,0.0441315975521026
0.0742494869498559,0.169030261762627,0.232319285433514,0.0549487389325484,0.587107723471369,0.10500742586448,0.314495488637466,0.0342957278309859,0.140207561214114
-0.0184358353778561,0.0195674574584658,-0.0706145697475412,0.033506134419649,-0.0218238685400255,0.0250455528126873,-0.00602218932585308,0.063705200913228,0.751776360369119
0.143304423314932,0.0659725337004964,0.0783444280149537,-0.118895580195776,0.377088688423369,0.0163060631178647,0.548685029908575,-0.0568467572718662,0.216014433111733
0.401857863798982,0.125781763796449,0.379993520197509,0.220553636600864,0.358703575868036,0.160688315366951,0.535656499195119,0.159609607747513,0.0602394292679208
0.371767023616307,0.286104972362046,0.106512865114227,0.269764335673549,0.30917019773586,0.165305292801175,0.272793431900689,0.261673957703377,0.294982531901408
0.240233792783059,0.116598341236857,0.0835007859497884,0.22095024730231,0.243014383528849,0.171415717563228,0.202789017740296,0.178723880967611,0.0787900695844486
0.335535362948828,0.0669585011936119,0.0815246704295274,0.186562912146872,0.371323942974295,0.129957946470633,0.341875033395138,-0.00820302286262809,0.462779490642581
0.294758621724511,0.032925008294737,0.45869499194851,0.200947927974002,0.573271006706202,0.156679672352463,0.0467206974805289,0.157876571249302,0.0362661040427128
0.467161855271504,0.0477597018425128,0.520691376285011,0.0643759050092531,0.581844327434135,0.0251361999323852,-0.036573333966935,0.0159680726584473,0.00764519531821367
0.257817102635606,0.173423847380497,0.207251598816352,0.215863021289499,0.539590744738117,0.202937983769167,0.104206986512658,0.242492443143227,0.115404425308636
0.0655617928177215,0.128909688539794,0.218552933965542,0.15801732663092,0.318866078799926,0.166569922888116,0.421985324147793,0.0985543810448768,0.0961632010470964
0.0468987056435612,0.12841188128929,0.252525283228496,0.0156412994602634,0.313268499557947,-0.00125259440921895,0.339920761267791,0.0460473048415873,0.255787846646106
0.300142803252073,0.0607163594553744,0.438047802185681,0.0295165577673129,0.509771608232716,0.125318718620438,0.124886995801215,-0.00925311869643516,0.122680944068731
0.126989787134811,0.187128929532138,0.0549656994715886,0.0852186896712629,0.416725386733372,0.205516142583031,0.119872953522108,0.343745525748589,0.0536226075725361
0.381158733217109,0.124109151309103,0.21820478088592,0.0599201317377847,0.491446397363189,0.485493645784626,0.371950960190483,0.10902287648401,-0.105477630101858
0.0513520787886946,-0.112914598275162,0.20921082714462,0.0181639402022398,0.571942528545324,0.0725648142073109,0.23058902838346,-0.0212553605273384,0.21677252077722
0.225495196825962,0.146859099575576,0.0721447077713396,0.281730372329225,0.369950559417227,0.151331095012387,0.203122900209704,0.252931766736509,0.19709428927568
0.430342153296563,0.204119366852637,0.424331512080875,0.0868199938193894,0.243851601683097,0.141132315957529,0.235108750866924,0.0223337884915879,0.130009436941328
0.195820943198916,0.2036665937241,0.417942216254722,0.238736926170943,0.463294647688838,0.167350104904265,0.223805761811991,0.194487586396964,0.217939753312009
0.0566003763266543,0.23651007254629,0.257352914990006,0.188274094976659,0.248244324483024,0.148935987252161,0.241543917217596,0.147294343798614,0.203913829454602
0.297614474712702,0.0464672472195036,0.385580972703744,0.10559197451182,0.189359026316979,0.194897755802147,0.223248322261694,0.176163191792995,0.178684074531667
0.355734225156598,0.130032638276606,0.205470268138145,0.180465883443678,0.258442697793597,0.222136272503193,0.147353911541945,0.157576461604319,0.232718715307273
0.0384753280971453,0.117026260537118,0.236630912331086,0.0844348887637678,0.644869192264532,0.013529813958697,0.210224583316951,0.0699311399798507,0.135746659729235
0.0695686111244724,0.153579542363093,0.077698078259643,0.152445325967889,0.0951807297112519,0.101355265935059,0.0352474705283492,0.080960859084912,0.149947086381591
0.413399538089761,0.63580839689774,0.233707705434196,0.142004571028583,0.0610757613993043,0.125987704966258,0.00357618702183795,0.204731415124098,0.130217989080956
0.363370933972921,0.266459400857808,0.0993524230984145,0.384122655633899,0.26330401500722,0.00255383643387665,0.136890292816213,0.135177176190485,0.224084826945913
0.157612778203578,0.057255961541289,0.254423681981902,0.0902396296269824,0.455822225261714,0.13013842736474,0.266206969575501,0.205550181087801,0.122325871316995
0.0466138339302061,0.123747348429095,0.42992857832651,0.120061705620441,0.397188851928679,0.0640461176669679,0.474530894711871,-0.0381080211531822,-0.024904337046431
0.72198887348673,0.0778882450343416,0.0422081710273801,-0.0700599702359596,-0.0392937888294327,0.0520729040476868,0.0387312787740935,0.127490114740875,0.000688310222348334
0.132932858038582,0.0067708411122161,0.0971497519899698,0.1025089018302,0.327981216553664,-0.127680976617091,0.128575621941453,0.0818556387772338,0.099150566918801
0.123150940323173,0.378389165995477,0.103255048387754,0.243693033673938,0.366543960518597,0.134658357602546,0.200598287991801,0.249721843431755,0.0365763987679411
0.178156490485102,0.236921667177002,0.358290015599726,0.309544463961975,0.22497096773038,0.0467981339754347,0.184886044580863,0.0594735913839006,0.309011581916253
0.174450017561318,0.0337632656252937,0.30161121786797,0.114643479905427,0.479169562992934,-0.0346920852628898,0.407158951752289,0.0421852608946823,0.0975687243238765
0.105823612021219,0.178632891231167,0.116416640750998,0.211948798336886,0.258873057770753,0.204386890940877,0.294179946911591,0.281392003051998,0.238737670892147
-0.0630507944014446,0.0540037025341456,0.236274421909717,-0.076266855163871,0.266373850451337,0.261552402224195,0.15227626077266,0.199286274819294,0.289918748274668
0.320082450211725,0.247990085844242,0.189016731439986,0.398860157488932,0.239386384889875,0.228079093029542,0.200674233712158,0.302364166654692,0.393735017096208
0.235762076317072,0.0277548266882631,0.28599709064109,0.263866413127222,0.420476809846651,0.00164777410247691,0.240752828495294,0.241120699722518,0.0963417716806002
0.201563779200002,-0.0459615347060407,0.796735988186588,0.0133606639904827,0.141277136953553,-0.0609369206498161,0.0481165161891369,-0.0645997529768561,-0.075290042496145
0.21223889208573,0.147657025234126,0.225258833672075,0.179523473426047,0.65814030260171,0.00722686553184505,0.151773661059639,0.131547729940385,0.0658613958863679
0.526859091146804,0.154631984130113,0.176580604563122,0.044927891580294,0.233032685526838,0.228638666826099,0.408666673246434,0.0341231078391912,0.0898882350769884
-0.0405313154267796,0.0384033182168206,0.427186916890757,0.0211399094600648,0.338572282308972,0.262158786928747,0.32897887899189,0.122098660152831,0.060399783800479
0.22652548685894,0.0768436464111748,0.183934868644948,0.238138868563399,0.35166277865258,0.138825910564015,0.295515876291248,0.223623441330467,0.181055565620928
-0.0826770364942525,0.0173456319582814,0.342429216614769,0.00790713868692948,0.37690218578797,0.382979191250805,0.123655945592808,-0.0131980304546921,-0.0606611664845282
0.154057423049225,0.117600398194326,0.536804646354552,0.0586007843669483,0.507620632002365,0.0257627037182215,0.0155927008248408,0.0500779118375574,0.0522530363817733
0.0431276959483499,0.239963231295437,-0.104913437613668,0.0470895401515142,0.206181120608499,0.114775915468193,0.141755052251525,-0.00635556356667181,0.00507993268088449
0.184258129610684,0.330874198494637,0.356151090102219,0.152500515671802,0.129661693719241,0.20498943451421,0.367597234573638,0.0659953735677073,0.314210760987968
0.378790014263622,0.197298475450147,0.339255595854557,0.371287941541055,0.472452134739942,0.256452935566908,0.375459938271754,0.306628352461326,0.330809322980441
0.272126009824268,0.146263405765084,0.449669604878669,0.101282556840176,0.145062761531224,0.143828666991304,0.130931147811075,0.127791886220635,0.104486305719941
0.178516873929707,0.388256642807176,0.166541624606402,0.376403352540179,0.270486421058634,0.227976870232303,0.196510966817672,0.303318477378164,0.199874411334701
0.252026517271147,0.0284123715174493,0.251470835631653,0.279573833950584,0.641414181468816,0.0819457279594292,0.0302702859092673,0.00182981323756453,0.173860685828332
0.225934615407983,0.0739479793814856,0.410106125102761,0.165258876262127,0.508709783452257,0.280278573690774,0.225196401289185,0.209355151031008,0.0398596179205613
0.0116752323076762,0.0665918234469733,0.14552963310056,0.149502965486181,0.130528876399212,-0.119037749021009,0.0903048655716629,-0.0341486805217791,0.0335566271269257
0.0135902753382774,0.147316918456947,-0.0278025782748113,0.0750380960776241,0.762191157743973,0.0209199692455494,0.164571984587686,0.0709200858246377,-0.0547695205140167
0.115041322130111,0.121362448482351,0.208413712137357,0.270654023493775,0.417065445282822,0.129649097845435,0.146381318387688,0.32028140313305,0.0450869728842692
-0.035943400542085,0.0368646214008168,0.24505683330336,0.336483955409643,0.211716310845723,0.00364937354924421,0.436512066241181,0.192355131586923,0.193326819807843
0.144513802297586,0.205351575194596,0.269123338931844,0.314524739067486,0.426445311832688,0.0770584213135311,0.310486877563913,0.27153413311129,0.176247512044405
0.106789182406123,0.140852460344866,0.262894754058776,0.118936852406397,0.416082923148975,0.268382017541396,0.264028110478265,0.0983944706828806,0.181781592176977
0.281775726244631,0.223145124234613,0.0514772887497703,0.0842373101593278,0.102753155047826,0.0617914731794426,0.144063300056818,0.175764559975923,0.216753768650737
0.226446693344157,-0.0959048982223958,0.0633560348149847,0.122221832604492,0.171709735983136,0.220385530806642,0.108780721929039,0.568049593940375,0.132654388286994
0.109296398261038,0.110828251840632,0.44174991632307,0.191091088758399,0.572123268226045,0.0307416380522483,0.138216339716755,0.291884642189928,-0.0367471371447442
0.0350033154884124,0.0930320412414274,0.557108784525712,-0.0290328765486146,0.450308081574343,0.0556257094069495,0.0615597670052915,0.362898802350726,0.0455002656090395
-0.0975909613228994,-0.0414987856094325,0.0337138643001212,-0.0909498568785976,-0.0665081988642011,0.068538496904629,-0.0490901075333493,0.0307261225423617,0.657486452668104
0.171028347804868,0.0777498938929724,0.0267661055388283,0.171021208385669,0.293819763587255,0.0119613930538269,0.15614488591059,0.079556201661433,0.265630724541872
0.0738421449130205,-0.0420021883705237,-0.00320039555136291,0.0919879960733675,0.719736417729443,0.0720016504886956,-0.0361586044686117,0.108214452384814,-0.00720550536794913
0.235364386132565,0.257702264550288,0.220264028999373,0.30605758841069,0.506578103623191,-0.0494231747166726,0.116381959096228,-0.00876668418155579,0.326296013730613
0.210670884003547,0.492506821317818,0.118779641850714,0.011703174548355,0.261183961520905,0.145742573762536,0.115934353381286,0.090870735492522,0.135593574362547
-0.066643890389607,0.0549413621549054,0.271293550955237,-0.0374731957480557,0.150458391751777,0.129300954663799,0.180121457793854,0.0545499594626398,0.157467147154974
0.269582861866139,0.0192294801766308,0.30791261082212,0.167191251173286,0.544824038094217,0.126041963380402,0.155647320475777,0.156223554844113,0.200489404584071
0.00933761097874898,0.0432415829270991,0.0970941317011767,0.143625214477932,0.491901410485939,0.101862753413678,0.365680700242927,0.195668407411129,0.100797871793777
0.193191561861572,0.18347594451503,0.371480669368257,0.386968657596082,0.252712013505011,0.0851304458637379,0.14282901905241,0.150635992354327,0.187455821098235
0.172721330280727,0.0171579497254642,0.559190877186547,0.169846862343953,0.30971125002899,0.205586945202382,0.210442148319969,0.0607361906309373,0.0578249941298672
0.170013077209991,0.0863735869768366,0.26915125606698,0.105891492082366,0.617772149855747,0.0798118263446815,0.227928016846078,0.0440130981736423,0.228543416566551
0.0443957309802739,0.223811183642928,0.0751963114726717,0.171542819524015,0.461937733687496,0.0287335628056947,0.178345443621505,0.0888113113598372,0.0217619979340667
-0.0364280874495484,0.281668747384745,-0.083666526709156,0.100093742705057,0.156366059246007,0.00915901414398014,-0.0246847137761151,0.0548724712888058,0.0202808717564791
-0.0339020957488175,0.0357393101155974,-0.070286871648721,0.0821260526622271,0.337629351628244,-0.165387471515839,0.722626262877073,-0.0216428277829413,0.0212950237028187
0.268744388511753,0.16261507029807,0.206518401263713,0.0386365337631599,0.316058486083299,0.235606144203471,0.380607373249833,0.329128202435661,0.22689871060423
0.0933694253775948,0.0265509804842074,0.151129970880053,-0.0278289168260169,0.382058449599185,0.293686215663415,0.158023638367309,0.271847703593451,0.238169884192397
0.131076563091133,-0.0141658607085678,0.330562449557184,0.192929601525456,-0.154496839485533,0.186272863009905,0.265879401454775,0.192067049965021,0.0577641478240035
0.00405714319649263,0.137441966123672,0.108080763399965,0.0398535791271983,0.7330294188782,0.0844236636062825,0.108603481117419,-0.104251692910215,-0.00131095132843634
0.441823671726212,0.292249374060997,0.180930318485012,0.303735621126019,0.287579432647609,-0.0328589670016641,0.282013590916351,0.0789490724574295,0.168247794918425
0.0869640800273245,0.169103189400006,0.67364321748718,0.204258846283151,0.185665911184558,0.0601197078426492,0.0676081296341651,0.205870790178242,-0.080807089890146
0.183390483985157,0.478179187244819,0.0806432873671998,0.16575872995211,0.508143766513267,0.0710961303881797,0.18289521864938,0.147158847415813,0.202072124388333
0.268710285860954,0.15426542193888,0.27440075575354,0.11727396820702,0.370906876250721,0.125457431458756,0.243927424576988,0.14527356127902,0.241288035101645
0.473747843382012,0.0976749823506513,0.181185770997031,0.0582716694904634,0.498236395663725,0.140086132375047,0.212342397249774,0.153221446071447,0.270698693405948
0.0821403242339212,0.0975221707558676,0.373007969985337,0.071081305213878,0.36204443586961,0.199501333085798,0.126938669569896,0.242020526562261,0.207575863560462
-0.0284806250968401,0.0838933667206136,-0.104009730731146,0.0239314314369788,0.511684866202647,0.165267478832451,0.480518128441883,-0.013896548843686,0.340921444912796
0.380937642503129,0.0257170922931414,0.427227727578312,0.11865639963877,0.53543667061814,0.257228102624351,0.165610629957716,0.34034331081786,0.170071917200904
0.655034713553403,0.105401380474452,0.0958763314300728,0.231764147631474,0.197627987030311,0.10437620972654,0.13613314480561,0.0743424505143059,0.228511850080787
-0.0132463807408075,0.153932768177962,0.229697028174292,0.0111218948085843,0.301352557256562,0.171217321697003,0.359048685490771,0.261680359533745,0.220916063326495
0.214167114569792,0.0971684741276672,0.637500586689098,0.0769757446911548,0.315621008109433,0.204708765313264,0.0776199246690777,0.0403991739933407,0.30045358786862
-0.0289895561005551,0.104072104365182,0.018027815744654,0.120807569309359,0.767652043300402,0.0208407493077281,0.126173499889941,0.0193189770118934,-0.0734621732902986
0.1113377756703,-0.0615452701693643,0.343656919682274,0.0932673128241086,0.645684524181007,-0.0857342017857504,-0.0272706481938381,-0.0480310340497514,-0.121580105926887
0.185998620459894,0.279734812242129,0.0980937817174257,0.145537496002385,0.27949058818444,0.132492998818557,0.11387184795898,0.308059866532414,0.286960069998853
0.337996999885499,0.0451044485494247,0.239201765231388,0.211326545500214,0.35880873356517,0.23666630768617,0.279143355026917,0.380227948659178,0.277728379628247
-0.017737127854062,-0.0140260348376828,-0.0924861170663243,0.0178970887498353,0.0896720631081253,0.0581949876622541,0.743451314420157,0.127242954550641,-0.0452648513165147
0.370499323362602,0.0362986174186439,0.508639750276898,-0.0257320037709803,0.454603807007864,0.107882385054251,0.0274405627924757,0.0479270535928861,0.0957681303010983
0.310466873481227,-0.0588938596276275,0.0870595242241205,0.11462720118072,0.145969373077774,0.00516295889566503,0.214046829124746,0.170881764863894,0.000497215422862899
0.20088978081513,-0.0270648837369367,0.237782852054277,0.12086557178236,0.42131927641349,0.0915698093577401,0.329050043622072,0.264307995505691,0.108356572233592
0.25630350111293,-0.0615030459614803,-0.000217704259830548,0.148083221280795,0.461096017477157,0.0585883980193864,0.495516217737728,0.117533328598692,0.0125630531288582
-0.0892811176708811,0.0972015327534232,0.747510201129547,-0.0466707691870751,0.0262192758445542,0.14561090923982,0.0824834016976671,0.190920653381122,-0.0238956463242204
-0.00264800390458897,-0.277951001757812,0.22309607168523,0.598538273601007,0.289918158127978,0.0733770274072466,0.212765517474585,-0.00665567742705201,0.215976905176087
0.0991749031043209,0.0167374613229671,0.683019012619647,0.0392427127417458,0.302081048994258,-0.056737862345397,0.206802451063634,-0.0574255157233852,0.11663046040616
-0.138397802818416,-0.0802793893834125,0.123068356717752,0.0226300784567414,0.241629215698805,0.0829869526191317,-0.0221221014492009,0.259427313011343,0.062444712415295
0.262357550335484,0.191097975082942,0.146542802357988,0.151530215821517,0.609147552934948,0.217365117966752,0.279699204170093,0.329900183357908,0.10828052026509
0.416092623781046,0.210089012739512,0.325002336287143,0.130131142851925,0.295286782431658,-0.0678204840633124,0.427034539055635,-0.138793592705621,0.28841469152052
0.714831822483654,-0.0242706954724632,-0.000133981163121468,0.0840535644075226,0.117486317349201,0.0470629552865563,0.0633535141181549,-0.187528740234275,0.0847244391543851
-0.026078364740041,0.0699658492470918,0.217224526952215,0.124830062741191,0.363022957792568,0.0789862765525393,0.0727499804639989,0.176858053790143,0.0817338417945956
0.0587124371451645,-0.00127856216225164,0.561294970365182,0.0862114158469994,0.484805692608558,0.265356453568265,0.0531562195756805,-0.00695437336696662,-0.0866034293395092
0.179033233469602,0.0789713419102374,0.150556717747332,0.0826766132946035,0.380638749272,0.239710233423564,0.213981407898392,0.490816882727813,0.064930434109628
0.115054769639597,0.289971717827119,0.17890112074227,0.191834917826557,0.181835104214423,0.227587831787214,0.0648379895516736,0.324036963604368,0.356242064262231
0.197845855074837,0.075295897461224,0.379922206524607,0.115418830521032,0.264901037355748,0.00622600042985716,0.017582871261655,-0.070205884791243,0.358630605586493
0.199916850777711,0.0698396379815271,0.151470106332807,0.275385374066586,0.37499516306191,0.284367265414525,0.304801826028874,0.363565276981358,0.0545894492691637
0.350888406059086,0.11424560133908,0.173633706542323,0.116963154870653,0.339553251064796,0.223167776640948,0.235210667942177,0.195362678599736,0.115354576934906
0.0974299447629495,0.153669605671452,0.243884410932948,0.121385203617848,0.365950516966202,0.145576646259671,0.245219340013247,0.394683960549027,0.285392805427954
0.257651208784878,0.269080077115855,0.304297295996787,0.228949441406345,0.226704124543016,0.248870503947378,0.248423474609066,0.32573018522928,0.0973407137708659
0.298430845041714,0.0304035699336229,-0.0925952660270609,0.0877081085205455,0.544726810179582,0.115312597825651,0.10635902437554,0.1077332478766,0.183970775473255
0.175805736402974,0.106304578571995,0.339540644254087,0.260171316660278,0.547352838065652,0.239597971297231,0.207481656620594,-0.0449535506048357,0.249142889431233
