0.997388046419628,0.00261007641510175,1.87636733583786e-06,7.69040068151252e-10,2.86858179409234e-11,2.08025132957576e-13
0.998263867781886,0.00173608812750563,9.26691453175475e-11,4.39313559581397e-08,6.61457980260273e-11,4.3712600175818e-13
0.993162999076125,0.00493729181818962,0.00148650385221365,1.56777434795616e-05,0.000172590381129813,0.000224937128862084
0.856713091066067,0.140569986295618,0.00261485637966569,0.00010070338918573,1.30731039105977e-06,5.55590728493349e-08
0.983893817186912,0.0160761118871687,2.81818869958698e-05,4.79544639885871e-09,1.88405370430102e-06,1.89772565020262e-10
0.129429494328505,0.784474468932495,9.83512823698281e-05,2.0132092231714e-05,0.0727479307177491,0.0132296226466496
0.000284081987168681,3.18726841922914e-05,9.81471265473336e-16,4.47569320648718e-05,0.944988616933511,0.0546506714630626
0.974350140233734,0.00238778143823802,0.00095420881144533,0.00103806103809243,0.0193053341697459,0.00196447430874471
0.0869824396272891,0.00710364047227306,0.000315321596763182,0.00224198978411893,0.867559731820204,0.0357968766993522
0.00175278844419785,2.71704139577099e-05,0.00066941031653081,8.44867592003265e-09,0.900015135644044,0.0975354867325941
0.99705596455727,0.00294268212163132,1.29012562467582e-06,6.30778703873418e-08,1.16300759716458e-10,1.3027112429484e-12
0.999912581837473,8.71109599549812e-05,3.06038021089097e-07,1.15853115931719e-09,5.88882873716237e-12,1.30521352537527e-13
0.999542119889977,0.000454733803595139,3.11721488886797e-06,2.89706169888605e-08,1.20352816701656e-10,5.68866297293794e-13
0.0659378232613311,0.0101170503793749,1.28902640502916e-12,5.76869968245809e-11,0.921255572892889,0.0026895534074286
0.000572893591720829,0.00462683570418931,0.000122120122413678,0.000877533932389235,0.114820998374772,0.878979618274515
0.860089311215967,0.139350268623402,0.000183012088309826,5.64423106261075e-09,0.000377019293198672,3.83134891105231e-07
5.67541582867433e-08,0.000155282004730923,9.65772066984562e-18,0.000891386307791238,0.0178316908887144,0.981121584044605
0.149797080669846,0.845626494256691,0.00379327443189343,0.000661757714063346,5.12801633869506e-05,7.01127641197377e-05
0.999961533406819,3.8466571968664e-05,1.36652898847446e-11,5.46118623440783e-12,2.06237710355668e-12,2.38587502173292e-14
0.587760257521657,0.000260585820553518,0.411979156534743,5.56111970524501e-14,1.22471023063918e-10,5.19780163562679e-13
0.99849117293945,8.25286677350426e-06,0.00147739145365669,1.02837675454891e-05,1.27164698502483e-05,1.82502724573219e-07
0.996582912979043,0.0034111377266993,5.13162719523311e-07,5.2360048651349e-06,1.99927223211735e-07,1.99449926906082e-10
0.587411025404406,0.412584498548635,4.47595276025442e-06,5.71623311597023e-11,3.6076015236473e-11,9.60908736417932e-13
0.970217171679558,0.029780558492556,2.26975591171006e-06,5.16528312567634e-11,1.95052794746449e-11,8.15696724927273e-13
0.95715879112968,0.0428411209428008,5.26211923255983e-09,7.77465159363261e-08,4.91521641133229e-09,3.66751724500821e-12
0.211167946020216,0.7860429437379,0.000552474918872795,0.00217119340568607,3.87390009567224e-05,2.67029163687289e-05
0.361959075290005,0.0361656630305537,0.584778927577802,0.0170706559522201,2.3943524594752e-05,1.73462482502206e-06
0.957477033176863,0.0424586674055442,4.97797112081278e-05,1.45124407008525e-05,7.21575424029035e-09,4.99289962983499e-11
0.997575430417604,0.000191124195026022,0.00222833284965049,2.36826822305614e-08,5.05279394515263e-06,3.60610918135774e-08
6.64789996083937e-06,0.99999335030799,2.34965289659339e-12,1.78969989813703e-09,2.19467700719052e-17,6.89965217751419e-19
0.808876334068726,0.183544201639204,1.85303566507727e-05,1.39071985231255e-06,0.00522634939396714,0.00233319382159997
0.999920623042279,3.94246745243449e-05,3.46710936795881e-06,3.63093754895244e-05,1.75748577372419e-07,4.97618374694196e-11
0.999938896458088,5.08706192465946e-05,1.01635347282149e-05,5.90250821882952e-08,9.9372770581441e-09,4.25577592445158e-10
0.999094572379325,2.66564247802709e-05,0.000878769680837475,1.50666150612732e-09,8.37039401170796e-12,2.57430864131228e-14
0.394248313771555,0.605749060368763,1.04422571274463e-06,8.30943781163319e-07,7.45931904420498e-07,4.75828350630278e-09
0.974345504434569,0.0251609375242475,0.000493329023596555,1.86519045294071e-07,4.12908605318356e-08,1.20768121905207e-09
0.999875137182282,0.000124544715400731,1.74598100261193e-07,1.12309122802371e-07,3.10148033329184e-08,1.80290993697667e-10
0.0198146034803589,0.972780927735521,1.59957581884032e-06,0.00690769515789932,0.000478939425166345,1.6234625235613e-05
0.413726236169204,1.82923566116503e-05,0.00452726525007058,0.00118709288319165,0.570499219600483,0.010041893740439
0.95458302079048,0.0454169614935424,1.40840243277253e-08,9.85541353325617e-12,3.5743033114837e-09,4.77942796957356e-11
0.998076808074212,5.6243592815592e-07,0.00192262106994287,7.87632535094341e-11,8.30329355125472e-09,3.78600472346165e-11
0.80714631787679,0.192481962120863,0.000250776383100427,0.000120428901712936,4.60174213929e-07,5.45433196685752e-08
0.000183337543442014,0.218053270217847,0.00572699286601009,0.776036399368373,2.78558706755444e-12,1.54183938856052e-12
1.00526406766716e-06,0.000266462040001887,9.53009146783741e-21,7.13240324656297e-21,0.0293376071624801,0.97039492553345
0.839828378627952,0.128766389015531,0.000254752308311417,0.000398348343855477,0.02884183428293,0.00191029742142006
0.925205713616155,0.0209513032762167,0.0538371518695899,5.81893069113818e-06,1.19723131365975e-08,3.35033963052242e-10
0.999312116252711,0.000687592136694981,2.51452098092346e-07,1.24906318519322e-09,3.88927601640504e-08,1.66726774127628e-11
0.996922824640448,0.00286838174699083,5.48105634709518e-09,0.000208561505317592,2.14754840091532e-07,1.18713473093871e-08
0.999748971577644,0.000225645585760364,2.42768737407484e-05,2.57448164200302e-08,1.07865707153898e-06,1.56096703470746e-09
0.982384098078277,4.92247392644566e-05,0.00150587685936639,1.9805366065097e-05,0.0160386394603234,2.35549670352567e-06
0.999797259606055,0.000202725017459208,4.45121753135952e-09,2.18665046154579e-12,1.09227249453142e-08,3.5613310459849e-13
0.974059861851271,0.0259307403035827,3.83095826401071e-07,9.01303583807805e-06,1.68319133794427e-09,3.02903923750008e-11
0.000141990533528739,0.00327945421366716,8.59117305499944e-48,1.31756662994541e-43,0.731823356404718,0.264755198848086
0.262850374793433,0.737148463318245,4.53328917037222e-09,9.08860228412101e-07,2.47813580600614e-07,6.81223547829962e-10
0.997293359893595,0.00268298891330076,2.35533042159756e-05,5.14766585598484e-08,4.09883667027143e-08,5.42386306446803e-09
0.997775809259353,0.000708301261042214,0.0014817901274623,3.38278544449961e-05,2.68960317275842e-07,2.53738019122508e-09
0.999967507429197,3.24296207807728e-05,1.08334219892266e-08,7.15434457281673e-10,5.05135074355406e-08,8.87658858696226e-10
0.0644620055495051,0.0622134279789471,0.812681979251078,0.0604885031501344,0.000143553877744317,1.05301925909928e-05
0.259554306752744,0.545287507885719,0.195094740316651,5.03030624958702e-05,1.2950720099008e-05,1.91262292013293e-07
0.278449248947815,0.00021908172834259,0.00354804198739969,2.07857701799412e-06,0.665417712123041,0.0523638366363837
0.962675988958035,0.0373220103141781,1.13604493502528e-07,1.88706878031282e-06,5.43474046577214e-11,1.65790313281806e-13
0.999998555308494,1.44469140132871e-06,1.46374001490551e-18,4.90092009725325e-14,5.55996977488279e-14,2.56676895534323e-17
0.989460023688991,0.0102275394752047,0.000142623027083362,8.64775395392246e-06,0.000160801543631687,3.64511135524139e-07
0.99994865557132,1.78090068673106e-05,3.35328911712749e-05,2.45887400735631e-09,7.14832585570484e-11,2.83956279801404e-13
0.985209529951763,0.014786767534057,2.54242756380631e-08,1.83654139964247e-11,3.67564211149331e-06,1.42942774022454e-09
0.999426153543716,0.000573719544940388,5.60204468309109e-08,7.085592455712e-08,3.48617494503581e-11,1.1076455167133e-13
0.00556345922228791,0.0028497032918021,0.000561038255305968,0.00163591351714077,0.928658948689917,0.0607309370235461
2.69277116439775e-05,0.00270598989484816,1.57976544549843e-20,7.36276908847807e-22,0.85718371947403,0.140083362919478
0.999878663778173,1.98403725245608e-05,0.000101395936890497,7.1408552401283e-08,2.82127410794372e-08,2.91118615159966e-10
0.353065165869103,0.640539753083016,0.00618869183657312,0.000203699065673624,2.67235510575316e-06,1.77905288852898e-08
0.999618186151074,0.000381798376247379,8.54921968214389e-09,6.6571431037018e-09,2.62897973223884e-10,3.41784817714954e-12
0.750949273790301,0.248926264340935,0.000115446619677813,1.47511770263189e-06,6.93720002278856e-06,6.02931360574463e-07
0.484952099262881,0.000469981381431345,0.506480520637482,0.00058645366666261,0.00723186149965986,0.000279083551883444
0.996889453493966,0.000240171302011943,7.59899917662437e-06,1.56650222989479e-10,0.00286277162100671,4.42718895739166e-09
0.910117979210049,0.0897861239844162,9.51783740873052e-05,7.11915894486654e-07,6.48259974310368e-09,3.2953005523529e-11
0.740159208387782,0.00777807318435274,1.81012390087083e-06,0.252059358708709,1.49114712663171e-06,5.8448127998475e-08
1.11358018285437e-08,9.12950926248062e-05,3.65376224317947e-07,0.000884303317547896,0.000469719523320663,0.99855430555448
0.923420280714906,0.01757754861266,0.000160045714525929,5.88175906810687e-05,0.0585914588086309,0.000191848558595716
3.94274472186545e-05,0.000462626222299907,1.33208554446307e-15,2.61847362393269e-16,0.974753289218798,0.024744657111682
0.996498940452137,0.00349869530205174,2.36143943164188e-06,1.42181119666384e-10,2.63839137226878e-09,2.58066620485597e-11
0.947038545978476,0.0515567858683348,0.00121804336382471,9.11906428256105e-08,0.000181937447741679,4.59615098011008e-06
0.896104337766652,0.0316089663531003,0.000920086094265522,0.00457996895218212,0.0443358636336869,0.0224507772001129
0.994978511723987,0.00502129334414555,1.89330900167849e-07,2.31709884802749e-09,3.27646699131251e-09,7.40177211176827e-12
0.997554874492186,0.000676819509822179,0.00175881485966424,1.19221966851278e-06,8.2060820433569e-06,9.28366155759653e-08
0.99969762948987,0.000209273218787232,9.30743089121914e-05,1.17972453618695e-09,2.15177593178435e-08,2.84946315577961e-10
0.99984163417484,0.000104971694498393,4.63999117854019e-05,4.72735268580452e-10,6.97336172705228e-06,2.03844143609347e-08
0.480191298820296,0.51980026298197,5.26995851187874e-08,4.95982876961473e-09,8.31346706570682e-06,6.70712544046669e-08
0.793766951417337,0.0292840953468703,0.000321004640729453,0.000327603476537989,0.175921412952605,0.00037893216591961
0.0041971759523826,1.32472724368702e-05,0.000739620883877463,6.02319989886236e-05,0.986477445300706,0.00851227859160821
0.0010826509218731,0.000324713724164808,9.97703847949066e-17,2.12987533905181e-19,0.898034193354258,0.100558441999704
0.99745746915002,0.00253834187491652,1.29918812050458e-06,2.88969288106642e-06,8.73222101099475e-11,6.73912487017681e-12
0.98292828691664,0.0153836989380228,0.00166832025426323,8.73541937634675e-08,1.94304044968194e-05,1.76132383126008e-07
0.995305765195722,0.000424214283539457,0.00420718632777334,5.19547647285232e-05,1.08290657372958e-05,5.03624992337476e-08
1.00887259748238e-05,0.00248146587022923,0.000330494265676575,0.000603128498404283,0.406956778451633,0.589618044188082
0.999963107686014,2.71262838017976e-05,9.76505761665469e-06,4.92045604434735e-11,8.93369586668962e-10,2.99930643709623e-11
0.0481143595227909,0.443285194710622,0.000396865646738796,0.000323652113072452,0.291786268175851,0.216093659830925
0.999591757977571,0.000364205403875697,4.40076100981772e-05,2.89790249238159e-08,2.93948187326772e-11,3.54918002842706e-14
0.999940511280792,5.89407991309857e-05,4.87358042719388e-07,5.6361358950026e-08,4.18956531726032e-09,1.11102111620377e-11
0.999622018558954,0.000299602216276174,7.82977294470564e-05,8.13870648593043e-08,8.67145024972429e-11,2.15428329306012e-11
0.986032152278534,0.0139595726839002,6.99704409134887e-06,1.15528799352244e-06,1.2199978466201e-07,7.05696225310312e-10
0.0513210167196148,0.869128448172546,0.0352084386062996,0.0443420894116819,5.53379896560441e-09,1.55605900225457e-09
0.999999652540577,3.47449851440844e-07,8.78803522643157e-12,7.67260718819713e-13,1.55303522610932e-14,2.76444718655943e-16
0.999623471897277,0.000319475568958191,5.73615657795036e-08,3.82338839827513e-08,5.66939550728316e-05,2.62983242302621e-07
0.999694618035496,0.000238084648687308,6.62547992598504e-05,2.63567526377418e-07,7.5258081796594e-07,2.63682125614512e-08
0.999998886897794,1.08549521895023e-06,3.78934322461542e-09,1.20806729874618e-13,2.38074357106133e-08,1.00872141069371e-11
1.53623374006241e-05,0.0117953212151377,3.68255299660453e-19,1.58835537530321e-06,0.645100072306286,0.343087655785801
0.535509333813601,0.00368686555092007,0.458050998001966,4.12700239815356e-10,0.00275226476580064,5.37455011960901e-07
0.999381738530015,0.000610224971995129,6.45355061741268e-06,2.22749837756385e-09,1.57985809881189e-06,8.61775096937006e-10
0.970466881319538,1.18651261973306e-05,0.0295212534786855,1.45794552517356e-11,6.07530076206839e-11,2.47124249055644e-13
9.190191968561e-06,0.000807686667571649,4.22067109073803e-16,7.35449459579386e-23,0.733060871454124,0.266122251686335
0.00235708292491802,0.15321378717987,0.06407791250839,0.780351217346029,3.77730619943452e-11,3.01916780317833e-12
0.981309141587429,0.00278626691878471,0.00940092613901499,2.36173610592124e-05,0.00638846271908461,9.15852746270708e-05
0.992051299910956,0.00344834461692264,0.00450013922843999,4.99113295446896e-08,1.64345739054353e-07,1.98661230053979e-09
0.97406798727769,0.00386623250831279,0.00634242149697025,8.94479489544764e-07,0.015681772435279,4.06918022583304e-05
5.14909600505046e-05,0.00360552533540389,0.000682604766849642,0.00026184106994961,0.75042562002311,0.244972917844636
0.995426294374654,0.000155935280782475,1.0284680802927e-05,1.40375609399073e-09,0.00440606324738935,1.42101261519699e-06
0.927933808445993,0.0386137598793332,1.55206133716372e-12,1.36998383444286e-11,0.0332138365425596,0.000238595116862822
0.922289056541926,0.000523795030873596,0.00190379713476583,0.000419039752538919,0.0620946978042108,0.0127696137356848
0.994016335449749,0.00597036493114984,1.20687686768786e-05,1.23065124164978e-06,1.98866180682044e-10,3.16231910746229e-13
0.99930777277385,0.000627746487227207,6.42741303903501e-05,2.0656891130661e-07,3.92421909443471e-11,3.79188158475079e-13
0.00670755084056677,1.11346219283215e-08,0.00101363557796969,3.93630236506567e-10,0.992278429502618,3.72550593664287e-07
0.33057114308309,0.227773314741636,0.0284679972552805,0.0103127732097801,0.365957830162775,0.0369169415474387
0.785475673912884,0.0585892670252025,0.132649336637122,0.0232820273564996,3.65517158986917e-06,3.98967023031799e-08
0.999769157964907,0.000113131653464823,0.000117536727140838,3.45886205972115e-09,1.70183290557108e-07,1.23348472996665e-11
0.985770284662522,0.014191182259829,2.84597057164798e-05,1.95017155749614e-08,1.00027682749982e-05,5.11019420003996e-08
0.810256199132417,0.00429557665381184,0.135040880210848,0.0504022457798077,5.08920135495304e-06,9.02175964918669e-09
0.999933175620395,6.63914384870059e-05,1.7465751103536e-08,4.13606679767704e-07,1.86140253879494e-09,7.28480187966861e-12
0.992111498982303,0.0077967331058005,8.89794444888962e-05,2.77775387467847e-06,8.8146078721154e-09,1.89892536110786e-09
0.997748086585599,0.00121224940208547,0.00103917985958987,4.42049975080285e-07,4.20295260781405e-08,7.32241736694603e-11
0.999979580471125,1.44882132937436e-05,5.93026246378539e-06,8.72345203356959e-10,1.78367269596411e-10,2.40464478780955e-12
0.992134549813379,0.00643898177726294,0.000344568164717187,8.97435670277308e-05,0.000991472558229572,6.84119383509189e-07
0.994991397917025,0.00500859979228276,1.38338398377828e-11,1.07456954354009e-10,2.14758435450042e-09,2.18165718003195e-11
0.003343564952026,4.89222988457717e-07,0.00741577311329567,0.00834662299336543,0.874673403791633,0.106220145926691
0.999901946569811,2.49864564149606e-07,9.02559949196315e-05,7.7390028716893e-10,7.03291859652535e-06,5.13878208078838e-07
0.919879836752779,0.080118409931737,4.10539914146419e-07,6.41957400286564e-08,1.26077772720096e-06,1.7802102905104e-08
